{"unit":"C","long":54,"description":"Room Temperature","lat":45,"range":[4,38],"type":"temperature"}
{"unit":"C","long":76,"description":"Room Temperature","lat":76,"range":[5,41],"type":"temperature"}
{"description":"Room Temperature","unit":"C","type":"temperature","range":[10,59],"lat":54,"long":56}
{"unit":"C","long":48,"description":"Room Temperature","lat":55,"range":[10,60],"type":"temperature"}
{"unit":"C","long":76,"description":"Room Temperature","lat":93,"range":[9,34],"type":"temperature"}
{"unit":"C","long":54,"description":"Room Temperature","lat":45,"range":[4,38],"type":"temperature"}
{"unit":"C","long":76,"description":"Room Temperature","lat":76,"range":[5,41],"type":"temperature"}
{"description":"Room Temperature","unit":"C","type":"temperature","range":[10,59],"lat":54,"long":56}
{"unit":"C","long":48,"description":"Room Temperature","lat":55,"range":[10,60],"type":"temperature"}
{"unit":"C","long":76,"description":"Room Temperature","lat":93,"range":[9,34],"type":"temperature"}
{"unit":"C","long":54,"description":"Room Temperature","lat":45,"range":[4,38],"type":"temperature"}
{"unit":"C","long":76,"description":"Room Temperature","lat":76,"range":[5,41],"type":"temperature"}
{"description":"Room Temperature","unit":"C","type":"temperature","range":[10,59],"lat":54,"long":56}
{"unit":"C","long":48,"description":"Room Temperature","lat":55,"range":[10,60],"type":"temperature"}
{"unit":"C","long":76,"description":"Room Temperature","lat":93,"range":[9,34],"type":"temperature"}
